Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-01-15,49.82528369673162,52.77878830195934,49.81816608078613,52.76455307006836,8498120,0.0,0.0
1997-01-16,53.51893199841841,56.35144768876005,49.53347617925176,50.32345199584961,11379706,0.0,0.0
1997-01-17,49.15628677411201,50.665068071426916,47.76137597723185,49.184757232666016,10379605,0.0,0.0
1997-01-20,49.10647636758007,49.23458211615047,47.43400952149023,47.647518157958984,5100177,0.0,0.0
1997-01-21,47.32726027403201,49.61889752595669,47.014116327560764,47.66886901855469,8131791,0.0,0.0
1997-01-22,48.515765514639725,49.17763561951763,47.006984340000024,47.51940155029297,8105699,0.0,0.0
1997-01-23,47.51940155029297,47.51940155029297,47.51940155029297,47.51940155029297,0,0.0,0.0
1997-01-24,49.974738669505086,49.974738669505086,46.508819410289604,47.66886901855469,9334887,0.0,0.0
1997-01-27,51.006681967814444,51.006681967814444,48.124347928851826,50.359046936035156,13177697,0.0,0.0
1997-01-28,50.80028727256259,51.24153405825904,49.184758707886814,50.23805236816406,8423498,0.0,0.0
1997-01-29,51.099201583853024,51.87493664219708,48.60829125818462,49.36979675292969,6696477,0.0,0.0
1997-01-30,49.106470549255775,49.21322343811879,47.40553627539975,47.62615966796875,6567844,0.0,0.0
1997-01-31,46.68673314677902,46.97140942007416,45.263357447194416,45.68325424194336,5822399,0.0,0.0
1997-02-03,44.5587883090809,45.491099585257494,43.42008602132516,43.80439758300781,5548435,0.0,0.0
1997-02-04,43.555308891261305,44.551673092514264,43.14252967932328,43.77593231201172,7494105,0.0,0.0
1997-02-05,44.97156986956847,45.81136069055747,44.40933489469725,44.53032302856445,3888209,0.0,0.0
1997-02-06,44.473378703753056,45.5337927290822,44.473378703753056,45.19929885864258,2640235,0.0,0.0
1997-02-07,45.398584460969914,46.402066342756186,44.69401412561278,45.512454986572266,3574324,0.0,0.0
1997-02-10,45.690368234949794,45.733071091929666,45.02138325442306,45.37010955810547,2089436,0.0,0.0
1997-02-11,45.476865625126216,47.60481167112703,45.19219217031782,47.19915008544922,3867075,0.0,0.0
1997-02-12,46.8931228178251,48.25244844229066,46.693849432193545,47.412654876708984,2826792,0.0,0.0
1997-02-13,47.120866414620515,47.89660720137041,46.87177536230125,47.53364562988281,2815834,0.0,0.0
1997-02-14,47.32724548058482,49.142047212577054,47.32724548058482,48.729270935058594,5688809,0.0,0.0
1997-02-17,49.3911445606323,49.74698561835038,48.75062158971488,49.35555648803711,4530330,0.0,0.0
1997-02-18,49.46232353501449,49.73987654758864,48.145700628210875,48.50865936279297,4226621,0.0,0.0
1997-02-19,48.928550936766506,49.39115060196298,47.73291622291482,49.15629196166992,3505964,0.0,0.0
1997-02-20,48.892961858480156,49.09223239464767,48.47306794288842,48.80755615234375,1508892,0.0,0.0
1997-02-21,48.679458852866524,49.44096430238884,48.57982357913495,48.90719985961914,3441517,0.0,0.0
1997-02-24,48.750624668442846,48.89296563403171,47.683095760980855,47.861019134521484,3597546,0.0,0.0
1997-02-25,47.52652672086635,49.10647295352821,47.19203280821441,48.216861724853516,3117978,0.0,0.0
1997-02-26,48.03893995351882,48.53712203157428,47.227616797905505,48.010475158691406,4082333,0.0,0.0
1997-02-27,48.394784992862206,49.818160688717505,48.394784992862206,49.74699020385742,5950511,0.0,0.0
1997-02-28,51.24864906484104,52.664907009144926,50.24516742581767,51.782413482666016,2272601,0.0,0.0
1997-03-03,54.0882873521982,57.63249700058851,53.803611081880966,55.46184539794922,8726424,0.0,0.0
1997-03-04,56.50803801395549,56.50803801395549,54.59359751997142,55.362220764160156,5488163,0.0,0.0
1997-03-05,57.219733115776734,58.64310925131436,55.80347459761286,57.18415069580078,6931826,0.0,0.0
1997-03-06,56.93503686863212,59.070100326189014,56.58631340737239,58.0737419128418,9233911,0.0,0.0
1997-03-07,58.0737419128418,58.0737419128418,58.0737419128418,58.0737419128418,0,0.0,0.0
1997-03-10,57.36205415704308,57.497271839385625,55.79633755297002,56.11659622192383,5674459,0.0,0.0
1997-03-11,55.654007931975976,56.50091352066789,53.661279566056194,54.08829116821289,7003056,0.0,0.0
1997-03-12,55.632649798427025,56.62901388670398,54.44413277419613,55.063297271728516,4372735,0.0,0.0
1997-03-13,55.49743122517682,56.28028960004885,54.977901958375625,55.682472229003906,4260540,0.0,0.0
1997-03-14,55.51167358225905,56.21624394333218,55.31240298862773,55.51879119873047,3469435,0.0,0.0
1997-03-17,55.518776438924796,55.79633507305996,55.05618249329325,55.27680587768555,1483583,0.0,0.0
1997-03-18,55.15583313159864,55.397803760257766,53.383727948122385,53.92461013793945,3584500,0.0,0.0
1997-03-19,54.71457923791838,54.91384980859445,53.09192720922956,53.23426818847656,1652397,0.0,0.0
1997-03-20,52.90688616342252,54.79285576645095,52.66490992493658,54.20215606689453,1866090,0.0,0.0
1997-03-21,54.65764907448665,55.36933703638698,54.37297275634812,54.57936096191406,1919839,0.0,0.0
1997-03-24,54.57936096191406,54.57936096191406,54.57936096191406,54.57936096191406,0,0.0,0.0
1997-03-25,54.94233279853089,56.579214764854605,54.4441505913594,55.796356201171875,2249118,0.0,0.0
1997-03-26,56.08100930075277,56.223344586535234,55.383556766705034,55.5685920715332,1602301,0.0,0.0
1997-03-27,55.44762540034762,55.47609586864629,54.41567859547963,55.07754898071289,1371910,0.0,0.0
1997-03-28,55.07754898071289,55.07754898071289,55.07754898071289,55.07754898071289,0,0.0,0.0
1997-03-31,51.227299206476914,51.227299206476914,49.56907060734671,49.61177062988281,57141,0.0,0.0
1997-04-01,47.25608672916841,51.09920539953835,46.700972200959406,50.74335861206055,1799295,0.0,0.0
1997-04-02,51.24153832204291,52.380237788403775,51.24153832204291,52.06709671020508,1486453,0.0,0.0
1997-04-03,52.60087231502479,52.878431041546236,51.7112608667665,52.2877311706543,1306680,0.0,0.0
1997-04-04,51.383865577158566,52.05997093570355,51.23441267692634,51.90340042114258,1331989,0.0,0.0
1997-04-07,51.66854998892621,52.05997917069113,51.39099132065259,51.77530288696289,1214054,0.0,0.0
1997-04-08,51.77530288696289,51.77530288696289,51.77530288696289,51.77530288696289,0,0.0,0.0
1997-04-09,52.55815498896835,54.87114172672673,52.55815498896835,54.671871185302734,2445329,0.0,0.0
1997-04-10,53.81072844319706,54.32314572735122,52.18096459529296,52.914005279541016,3152680,0.0,0.0
1997-04-11,51.52622149058049,53.94596172174372,51.2415451692274,53.661285400390625,2637887,0.0,0.0
1997-04-14,53.66128540039063,53.66128540039063,53.66128540039063,53.661285400390625,0,0.0,0.0
1997-04-15,53.945944593560405,54.351603264158804,53.376592131627284,53.77513885498047,1301462,0.0,0.0
1997-04-16,53.77513885498047,53.77513885498047,53.77513885498047,53.77513885498047,0,0.0,0.0
1997-04-17,54.159466761042836,54.89961951894099,53.554531712020015,54.48684310913086,1807644,0.0,0.0
1997-04-18,54.48684310913085,54.48684310913085,54.48684310913085,54.48684310913086,0,0.0,0.0
1997-04-21,54.657642450605586,55.83192432864103,54.657642450605586,55.44761276245117,3917432,0.0,0.0
1997-04-22,55.87462606604312,56.500908178823764,55.796337968500104,56.03119659423828,2770695,0.0,0.0
1997-04-23,56.22335454512349,57.71790081156832,56.22335454512349,56.99197769165039,6402683,0.0,0.0
1997-04-24,57.362053823835055,57.362053823835055,56.36568974828373,56.87810134887695,4261323,0.0,0.0
1997-04-25,56.78560135168594,57.11297773545808,56.387054464126464,56.90658950805664,2523344,0.0,0.0
1997-04-28,56.935045258138906,57.04179816340249,56.36569831903035,56.66460418701172,1841303,0.0,0.0
1997-04-29,56.408387198375,57.06313973241451,55.52589366694948,56.892333984375,6132110,0.0,0.0
1997-04-30,57.78907225021108,59.048759890671114,57.255302074707245,57.74637222290039,3052487,0.0,0.0
1997-05-01,57.74637222290039,57.74637222290039,57.74637222290039,57.74637222290039,0,0.0,0.0
1997-05-02,57.23394780027426,57.6111417173994,55.95290747149978,56.10947799682617,4176525,0.0,0.0
1997-05-05,55.36933666757485,55.65401298381716,54.12388415926814,54.25910186767578,3312623,0.0,0.0
1997-05-06,53.87477840171677,54.64340145298085,53.04922009973347,53.39794921875,3760359,0.0,0.0
1997-05-07,53.94595608403721,54.045591369375245,52.87842140725051,53.23426818847656,1313464,0.0,0.0
1997-05-08,53.16311036329927,53.5047219946006,52.80726916419663,53.36238098144531,1171524,0.0,0.0
1997-05-09,53.4406567793094,54.05982700987017,52.67203361961034,53.01364517211914,2929072,0.0,0.0
1997-05-12,53.820953369140625,54.03914579725505,52.23541554747251,52.47542953491211,3959179,1.533045,0.0
1997-05-13,52.80999593423759,54.40280772676471,51.566294369015694,53.61003875732422,4796989,0.0,0.0
1997-05-14,53.96641792352944,55.479222979462165,53.25364982653887,55.246482849121094,12261089,0.0,0.0
1997-05-15,55.130110388632936,55.95924272348532,54.62826667612092,55.471946716308594,8768693,0.0,0.0
1997-05-16,55.421038050661735,57.43568684468355,55.384668785675196,57.15930938720703,16095811,0.0,0.0
1997-05-19,57.632053972926,59.05031043331854,57.632053972926,58.50482940673828,14136312,0.0,0.0
1997-05-20,58.47573501305513,58.621200483527566,57.784788506520925,58.17753601074219,6174379,0.0,0.0
1997-05-21,57.89388827105529,58.184813438592265,57.16657824785499,57.29022216796875,8675023,0.0,0.0
1997-05-22,57.44296032141767,57.66115274477076,56.511999804408006,57.01384353637695,9658165,0.0,0.0
1997-05-23,56.87565724680323,57.55205607027202,56.541094761514415,57.115665435791016,8759561,0.0,0.0
1997-05-26,57.60296788408383,58.85393739561649,57.60296788408383,58.1484489440918,12771707,0.0,0.0
1997-05-27,58.475737231087074,58.83212127685013,56.67200702605636,57.10112380981445,23828397,0.0,0.0
1997-05-28,59.38487041608769,59.6030628175868,57.362947984826775,57.544776916503906,31224397,0.0,0.0
1997-05-29,57.42113953806538,57.71206470355997,56.8756584723157,57.42841339111328,15233736,0.0,0.0
1997-05-30,57.62478075221182,57.96661707695912,57.22475939790575,57.537506103515625,7702058,0.0,0.0
1997-06-02,57.64660560885787,58.112085871965185,57.559330955167376,58.010257720947266,7771201,0.0,0.0
1997-06-03,58.112081909343715,59.27577669647623,58.04662302789732,58.50482940673828,22213832,0.0,0.0
1997-06-04,58.89758372815844,59.13031807952305,58.20663715357935,58.337554931640625,10750370,0.0,0.0
1997-06-05,58.47574223475942,59.98854740854241,58.35937216052345,58.72303009033203,24537052,0.0,0.0
1997-06-06,58.912124009449855,59.26123421373962,58.57756151149326,58.693931579589844,10725061,0.0,0.0
1997-06-09,58.62120753580081,58.62120753580081,57.53751339467432,57.83571243286133,15195642,0.0,0.0
1997-06-10,57.85753053661426,58.141181879191976,57.45750911547724,57.98117446899414,10342554,0.0,0.0
1997-06-11,58.29390477066597,58.89030276199232,57.973890008817186,58.519371032714844,11983211,0.0,0.0
1997-06-12,58.72303141704416,59.18123787078985,58.3739211864489,58.91212844848633,12296052,0.0,0.0
1997-06-13,59.203045493396694,62.83959541677334,59.11577084340062,61.79227066040039,52184254,0.0,0.0
1997-06-16,61.45770305396743,63.96692142298339,61.27587412515318,62.09773254394531,33644939,0.0,0.0
1997-06-17,63.130512234669744,63.85782212332861,61.82135211857048,62.759586334228516,25937924,0.0,0.0
1997-06-18,64.69423681549435,65.71974580610573,63.857830621788466,64.73060607910156,17002503,0.0,0.0
1997-06-19,64.49786868024134,64.73060881201776,63.15234486078269,63.79964828491211,13798683,0.0,0.0
1997-06-20,63.712373804534025,67.45802010838341,63.42144863902174,65.87248229980469,36874591,0.0,0.0
1997-06-23,66.1852337129211,68.30170503111353,65.7488430380973,67.01436614990234,30489650,0.0,0.0
1997-06-24,67.38529929895599,67.639861035578,62.548684215991024,66.38888549804688,15818715,0.0,0.0
1997-06-25,66.9052537444661,67.04343955489313,65.23970962855468,66.06884765625,14752602,0.0,0.0
1997-06-26,65.96702207502815,66.76706472646686,65.04334131198604,65.38517761230469,11524777,0.0,0.0
1997-06-27,65.31246093370642,65.7488458358144,64.14876593099017,64.4178695678711,12840851,0.0,0.0
1997-06-30,63.78510494325429,65.02153263445398,63.71237799056112,64.83243560791016,9335669,0.0,0.0
1997-07-01,65.38518506864158,66.49069488604044,64.43968264152053,65.06517028808594,13258842,0.0,0.0
1997-07-02,66.228873129873,67.78531568555742,65.82157785646987,66.11250305175781,10506933,0.0,0.0
1997-07-03,65.93066321300549,66.3815957435504,64.6215029456497,64.98516082763672,8590486,0.0,0.0
1997-07-04,65.3051777815464,66.03976163143622,64.43968195443466,64.81060791015625,10322203,0.0,0.0
1997-07-07,64.81061096362328,65.30518085831444,63.21780506441622,63.45781326293945,8753038,0.0,0.0
1997-07-08,63.26144246459076,63.55236763570793,61.82136431538184,62.148658752441406,11529995,0.0,0.0
1997-07-09,63.71236942419981,66.50523923853457,63.42144427868913,65.90157318115234,24423552,0.0,0.0
1997-07-10,66.76707076271347,66.89071467677873,65.12335378128552,65.45791625976562,14624230,0.0,0.0
1997-07-11,64.8760663771552,65.31245121432316,63.74873502028191,64.13420867919922,16569639,0.0,0.0
1997-07-14,63.421460780551634,64.29423065288898,61.108612511058105,61.574092864990234,12187249,0.0,0.0
1997-07-15,62.33775137420866,62.33775137420866,59.675799276594574,60.090362548828125,14120135,0.0,0.0
1997-07-16,61.29770186266145,61.894094091422794,58.70120279782197,58.970306396484375,13736323,0.0,0.0
1997-07-17,59.13031410245367,59.348512314974755,57.47204938453918,59.079402923583984,11033989,0.0,0.0
1997-07-18,59.079402923583984,59.079402923583984,59.079402923583984,59.079402923583984,0,0.0,0.0
1997-07-21,56.6574622224017,57.74842428027584,55.63922710752991,57.39204025268555,12158548,0.0,0.0
1997-07-22,57.67569411691386,58.43937338275104,56.89019908371707,57.77024841308594,11353614,0.0,0.0
1997-07-23,58.60664022006137,59.741245164975176,58.36662629911052,59.33395004272461,10455271,0.0,0.0
1997-07-24,59.20306407004584,59.77764070187583,57.60298391820296,57.908451080322266,11275860,0.0,0.0
1997-07-25,57.595694302801405,57.893887528327475,55.435580028925465,55.973793029785156,17868231,0.0,0.0
1997-07-28,56.14834217151753,56.8756521082297,55.581039610102316,56.27198028564453,8175886,0.0,0.0
1997-07-29,56.14836592836259,57.02113590518005,55.95926306411863,56.79566955566406,9987444,0.0,0.0
1997-07-30,57.239303213045666,58.141168214272554,56.47562981936062,56.7229118347168,14142574,0.0,0.0
1997-07-31,56.7301918303853,57.42113836035304,56.170163070026064,57.152034759521484,8403668,0.0,0.0
1997-08-01,57.021100562692105,57.96660271530406,56.73017548697709,57.24656677246094,8031598,0.0,0.0
1997-08-04,57.74842411353608,58.359364022438385,57.181121528565974,57.47932052612305,7882091,0.0,0.0
1997-08-05,57.595694637362136,58.024805636913975,57.16657784652602,57.42841339111328,5549739,0.0,0.0
1997-08-06,58.039347991177024,60.352195604485,57.966615258689025,59.00667190551758,2151796,0.0,0.0
1997-08-07,56.14835049864064,57.86480035063,55.13011527797673,55.71195983886719,10739151,0.0,0.0
1997-08-08,55.49376175774409,55.70468610849728,54.54825937513465,54.810089111328125,10508238,0.0,0.0
1997-08-11,54.511895193572954,55.130108950067736,53.47183853234993,54.83918380737305,9308534,0.0,0.0
1997-08-12,55.12283306531967,56.11197272273016,53.82822057152099,54.14823532104492,10815600,0.0,0.0
1997-08-13,53.96641930090507,54.33007142038126,53.530028649735534,54.126426696777344,3330104,0.0,0.0
1997-08-14,54.533713081339,54.911918677197974,53.850046208513426,54.133697509765625,4927188,0.0,0.0
1997-08-15,54.13369750976563,54.13369750976563,54.13369750976563,54.133697509765625,0,0.0,0.0
1997-08-18,53.96641140796179,54.344611178462436,53.10818372876721,54.140960693359375,4902922,0.0,0.0
1997-08-19,54.25734436668411,54.737372395897026,53.973693019772384,54.373714447021484,6063488,0.0,0.0
1997-08-20,54.11187962277165,54.40280479652287,52.88272583104663,53.40639114379883,8472289,0.0,0.0
1997-08-21,53.38457615368128,53.71186484269674,52.00268864740984,52.15542221069336,5290125,0.0,0.0
1997-08-22,51.92994997898385,52.359060994617856,50.27167936915841,50.577152252197266,9517008,0.0,0.0
1997-08-25,50.18440784111215,50.620792737277284,48.87524736133188,50.322593688964844,7086811,0.0,0.0
1997-08-26,50.54806547702875,51.202642817325824,49.929851614097686,50.213497161865234,7255104,0.0,0.0
1997-08-27,52.075401794591215,52.075401794591215,50.83897432538636,50.94807052612305,6177510,0.0,0.0
1997-08-28,50.620783008025434,50.91170814664836,49.31162857114788,49.507999420166016,4611476,0.0,0.0
1997-08-29,48.897059959590976,49.14434198615699,47.76972865695298,48.42430877685547,7982806,0.0,0.0
1997-09-01,48.58432587838826,49.922575924695096,48.58432587838826,49.55891799926758,6204384,0.0,0.0
1997-09-02,48.809783382416796,50.32986229810543,48.30066868849068,49.97348403930664,6441820,0.0,0.0
1997-09-03,50.32257942714668,51.18808091169775,49.60981724599375,50.2789421081543,5676285,0.0,0.0
1997-09-04,50.29349514385616,50.81716040113503,49.82074106268004,50.66442108154297,3304534,0.0,0.0
1997-09-05,50.766249982610276,51.60265616147098,50.59169489424579,51.44991683959961,5494164,0.0,0.0
1997-09-08,50.642609883068964,51.74811973464051,50.62078832364939,51.486289978027344,3202776,0.0,0.0
1997-09-09,51.420823079414376,52.52633275874162,51.34809035063229,51.995399475097656,4735934,0.0,0.0
1997-09-10,51.275364364529565,51.275364364529565,48.002466795292854,50.88988494873047,4751067,0.0,0.0
1997-09-11,51.2026386619946,51.78448320905545,51.2026386619946,51.486289978027344,4088595,0.0,0.0
1997-09-12,51.2171933655725,51.60266709565803,50.918994302520055,51.268104553222656,2541086,0.0,0.0
1997-09-15,51.38446706810286,52.075407822317025,51.38446706810286,51.83539962768555,3327234,0.0,0.0
1997-09-16,51.820845214488315,52.257230011466135,51.78447595388447,52.126312255859375,3601721,0.0,0.0
1997-09-17,51.92995355517467,51.92995355517467,51.21719116737847,51.442657470703125,479568,0.0,0.0
1997-09-18,50.18440170442755,50.18440170442755,47.79882408785504,48.46067810058594,7117861,0.0,0.0
1997-09-19,48.70068433599321,49.02070489365898,48.191569671690985,48.584320068359375,3811760,0.0,0.0
1997-09-22,48.29338965338366,48.729777352891055,46.584211012173796,47.37697982788086,5102786,0.0,0.0
